LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1402,MORE INFO,LEVEL
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,بانک صنعت و معدن,,بانک صنعت و معدن,ردیف شماره 278000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,50.000,0.000,50.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,بانک توسعه صادرات,,بانک توسعه صادرات,ردیف شماره 280100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,50.000,0.000,50.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت فرودگاه‌ها و ناوبری هوایی ,,شرکت فرودگاه‌ها و ناوبری هوایی ایران,ردیف شماره 280520 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,350.000,0.000,350.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,صندوق ضمانت صادرات ,,صندوق ضمانت صادرات ایران,ردیف شماره 280960 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,98.654,0.000,98.654,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت آزمایشگاه فنی و مکانیک خاک,,شرکت مادر تخصصی آزمایشگاه فنی و مکانیک خاک,ردیف شماره 282200 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,5.000,0.000,5.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی خدمات هوایی پست و مخابرات - پیام,,شرکت سهامی خدمات هوایی پست و مخابرات - پیام,ردیف شماره 283110 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,14.777,0.000,14.777,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی ارتباطات زیرساخت,,شرکت سهامی ارتباطات زیرساخت,ردیف شماره 283300 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,913.641,0.000,913.641,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی مرکز تحقیق و تولید وسایل الکترونیک,,شرکت سهامی مرکز تحقیق و تولید وسایل الکترونیک,ردیف شماره 283600 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.052,0.000,0.052,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی ساختمانی و تاسیساتی ساراتل ,,شرکت سهامی ساختمانی و تاسیساتی ساراتل ایران,ردیف شماره 283700 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.672,0.000,0.672,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی صنایع چوب و فلز و پلستیک - سیما چوب,,شرکت سهامی صنایع چوب و فلز و پلستیک - سیما چوب,ردیف شماره 283800 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.003,0.000,0.003,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت دولتی پست بانک,,شرکت دولتی پست بانک,ردیف شماره 283900 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,89.250,0.000,89.250,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت توسعه ایرانگردی و جهانگردی,,شرکت توسعه ایرانگردی و جهانگردی,ردیف شماره 284100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.007,0.000,0.007,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,سازمان ملی زمین و مسکن,,سازمان ملی زمین و مسکن,ردیف شماره 286500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,8.000,0.000,8.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت بازآفرینی شهری ,,شرکت بازآفرینی شهری ایران,ردیف شماره 286650 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,1.785,0.000,1.785,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی خدمات مهندسی آب و خاک,,شرکت سهامی خدمات مهندسی آب و خاک,ردیف شماره 286950 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,7.500,0.000,7.500,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی شهرک‌های صنعتی تهران,,شرکت سهامی شهرک‌های صنعتی تهران,ردیف شماره 288150 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.700,0.000,0.700,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت شهرک‌های کشاورزی,,شرکت شهرک‌های کشاورزی,ردیف شماره 290710 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,3.000,0.000,3.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی توسعه و نگهداری اماکن ورزشی ,,شرکت سهامی توسعه و نگهداری اماکن ورزشی کشور,ردیف شماره 291260 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.024,0.000,0.024,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت فرآوری اورانیوم تولید سوخت هسته ای,,شرکت فرآوری اورانیوم تولید سوخت هسته ای,ردیف شماره 291290 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.029,0.000,0.029,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت تولید و توسعه انرژی اتمی ,,شرکت مادر تخصصی تولید و توسعه انرژی اتمی ایران,ردیف شماره 291300 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.115,0.000,0.115,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت اکتشاف و تامین مواد اولیه صنعت هسته‌ای ,,شرکت اکتشاف و تامین مواد اولیه صنعت هسته‌ای ایران,ردیف شماره 291310 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.261,0.000,0.261,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی مدیریت پسماندهای پرتوزای ,,شرکت سهامی مدیریت پسماندهای پرتوزای ایران,ردیف شماره 291320 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.034,0.000,0.034,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی مجتمع کشتی سازی و صنایع فراساحل ,,شرکت سهامی مجتمع کشتی سازی و صنایع فراساحل ایران,ردیف شماره 291350 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,16.246,0.000,16.246,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی مجتمع صنعتی اسفراین,,شرکت سهامی مجتمع صنعتی اسفراین,ردیف شماره 291500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,3.046,0.000,3.046,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی ملی مناطق نفت خیز جنوب,,شرکت سهامی ملی مناطق نفت خیز جنوب,ردیف شماره 292390 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,7.500,0.000,7.500,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی نفت مناطق مرکزی ,,شرکت سهامی نفت مناطق مرکزی ایران,ردیف شماره 292400 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,3.000,0.000,3.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی نفت فلت قاره,,شرکت سهامی نفت فلت قاره,ردیف شماره 292410 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,5.000,0.000,5.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی نفت خزر,,شرکت سهامی نفت خزر,ردیف شماره 292420 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.250,0.000,0.250,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی خدمات عمومی بهداشت صنعتی و خدمات درمانی صنعت نفت,,شرکت سهامی خدمات عمومی بهداشت صنعتی و خدمات درمانی صنعت نفت,ردیف شماره 292430 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,40.000,0.000,40.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت پالایش نفت آبادان,,شرکت پالایش نفت آبادان,ردیف شماره 292510 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,"2,000.000",0.000,"2,000.000",,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت نفت و گاز پارس,,شرکت نفت و گاز پارس,ردیف شماره 292520 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,10.000,0.000,10.000,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی منطقه ویژه صنایع معدنی و فلزی خلیج فارس,,شرکت سهامی منطقه ویژه صنایع معدنی و فلزی خلیج فارس,ردیف شماره 293000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,17.255,0.000,17.255,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,صندوق حمایت از تحقیقات و توسعه صنایع پیشرفته شرکت ,,صندوق حمایت از تحقیقات و توسعه صنایع پیشرفته شرکت مادر تخصصی,ردیف شماره 293210 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.560,0.000,0.560,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی شهرک‌های صنعتی قم,,شرکت سهامی شهرک‌های صنعتی استان قم,ردیف شماره 293260 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.700,0.000,0.700,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی شهرک‌های صنعتی قزوین,,شرکت سهامی شهرک‌های صنعتی استان قزوین,ردیف شماره 293270 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.700,0.000,0.700,,5
درآمدها,حق مالکیت دولت,سود سهام شرکت‌های دولتی,سود سهام ابزاری شرکت نفت,شرکت سهامی شهرک‌های صنعتی گلستان,,شرکت سهامی شهرک‌های صنعتی استان گلستان,ردیف شماره 293280 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.100,0.000,0.100,,5
