LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1403,MORE INFO,LEVEL
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بزرگمهر قائنات,,دانشگاه بزرگمهر قائنات,ردیف شماره 123101 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,41.8,4.3,0.0,46.0,مبلغ 2 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی بیرجند,,دانشگاه صنعتی بیرجند,ردیف شماره 123102 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,84.8,33.0,0.0,117.8,مبلغ 3 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه یاسوج,,دانشگاه یاسوج,ردیف شماره 123200 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,382.3,62.9,0.0,445.2,مبلغ 28 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بجنورد,,دانشگاه بجنورد,ردیف شماره 123300 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,234.8,59.9,0.0,294.7,مبلغ 25 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی اسفراین,,دانشگاه صنعتی اسفراین,ردیف شماره 123302 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,74.4,3.4,0.0,77.8,مبلغ 8 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه پیام نور,,دانشگاه پیام نور,ردیف شماره 126000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"4,726.8",33.3,0.0,"4,760.1",مبلغ 2273 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی شاهرود,,دانشگاه صنعتی شاهرود,ردیف شماره 126200 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,439.8,57.2,0.0,497.0,مبلغ 55 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه زنجان,,دانشگاه زنجان,ردیف شماره 126300 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,625.8,36.5,0.0,662.2,مبلغ 80 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سمنان,,دانشگاه سمنان,ردیف شماره 126400 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,609.3,62.4,0.0,671.7,مبلغ 70 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده فنی و مهندسی گرمسار,,دانشکده فنی و مهندسی گرمسار,ردیف شماره 126450 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,47.3,24.4,0.0,71.8,مبلغ 4 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه کشاورزی گرگان,,دانشگاه علوم کشاورزی و منابع طبیعی گرگان,ردیف شماره 126500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,316.5,31.1,0.0,347.6,مبلغ 21 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گنبد,,دانشگاه گنبد,ردیف شماره 126501 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,166.6,17.1,0.0,183.7,مبلغ 6 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه خلیج فارس,,دانشگاه خلیج فارس,ردیف شماره 126700 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,408.8,41.5,0.0,450.3,مبلغ 31 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تحصیلات تکمیلی علوم پایه زنجان,,دانشگاه تحصیلات تکمیلی علوم پایه زنجان,ردیف شماره 126900 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,159.9,40.6,0.0,200.5,مبلغ 23 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه ولیعصر رفسنجان,,دانشگاه ولیعصر رفسنجان,ردیف شماره 127100 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,351.8,19.9,0.0,371.7,مبلغ 26 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه جامع علمی، کاربردی,,دانشگاه جامع علمی، کاربردی,ردیف شماره 127200 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,472.9,0.4,0.0,473.3,مبلغ 209 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی کرمانشاه,,دانشگاه صنعتی کرمانشاه,ردیف شماره 127300 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,97.1,35.2,0.0,132.2,مبلغ 11 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی همدان,,دانشگاه صنعتی همدان,ردیف شماره 127400 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,109.0,22.8,0.0,131.9,مبلغ 6 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی ارومیه,,دانشگاه صنعتی ارومیه,ردیف شماره 127450 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,158.5,49.5,0.0,208.0,مبلغ 4 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه آیت‌الله العظمی بروجردی ,,دانشگاه آیت‌الله العظمی بروجردی ,ردیف شماره 127460 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,145.0,46.5,0.0,191.5,مبلغ 5 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه جهرم,,دانشگاه جهرم,ردیف شماره 127470 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,99.2,37.1,0.0,136.4,مبلغ 5 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گلستان,,دانشگاه گلستان,ردیف شماره 127480 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,226.5,30.4,0.0,257.0,مبلغ 10 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده علوم انسانی حضرت معصومه,,دانشکده علوم انسانی حضرت معصومه,ردیف شماره 127490 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,61.5,43.8,0.0,105.2,مبلغ 3 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی قم,,دانشگاه صنعتی قم,ردیف شماره 127495 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,94.0,3.7,0.0,97.7,مبلغ 9 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه کوثر - (ویژه خواهران) ,,دانشگاه کوثر - (ویژه خواهران) ,ردیف شماره 127496 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,78.8,7.2,0.0,86.0,مبلغ 3 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سوره,,دانشگاه سوره,ردیف شماره 127499 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,34.8,0.0,0.0,34.8,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه فنی و حرفه‌ای,,دانشگاه فنی و حرفه‌ای,ردیف شماره 127760 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"3,492.3",575.3,0.0,"4,067.6",مبلغ 227 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,,,اعتبارات دانشگاه‌ها و موسسات آموزش عالی زیر نظر وزارت علوم,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"56,572.1","5,155.1",0.0,"61,727.1",مبلغ 10837 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,آموزش و پژوهش,آموزش عالی,جهاد دانشگاهی,جهاد دانشگاهی,,جهاد دانشگاهی,ردیف شماره 113620 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,134.4",134.9,0.0,"1,269.3",,5
ملی,آموزش و پژوهش,آموزش عالی,جهاد دانشگاهی,پژوهشگاه رویان,,پژوهشگاه رویان,ردیف شماره 113626 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,154.3,6.6,0.0,160.9,,5
ملی,آموزش و پژوهش,آموزش عالی,جهاد دانشگاهی,پارک علم وفن آوری کرمانشاه,,پارک علم وفن آوری کرمانشاه,ردیف شماره 113628 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,35.4,4.5,0.0,39.8,,5
ملی,آموزش و پژوهش,آموزش عالی,جهاد دانشگاهی,پژوهشگاه فناوری‌های علوم پزشکی جهاد,,پژوهشگاه فناوری‌های نوین علوم پزشکی جهاد دانشگاهی,ردیف شماره 113641 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,82.3,4.0,0.0,86.3,,5
ملی,آموزش و پژوهش,آموزش عالی,جهاد دانشگاهی,پارک علم و فناوری البرز,,پارک علم و فناوری البرز,ردیف شماره 113673 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,13.5,0.8,0.0,14.3,,5
ملی,آموزش و پژوهش,آموزش عالی,جهاد دانشگاهی,مرکز تحقیقات سرطان برست,,جهاد دانشگاهی - مرکز تحقیقات سرطان برست,ردیف شماره 113674 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,50.8,3.3,0.0,54.1,,5
ملی,آموزش و پژوهش,آموزش عالی,جهاد دانشگاهی,پژوهشگاه علوم انسانی ,,پژوهشگاه علوم انسانی و مطالعات اجتماعی,ردیف شماره 113677 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,21.3,0.0,0.0,21.3,,5
ملی,آموزش و پژوهش,آموزش عالی,جهاد دانشگاهی,پارک ملی علوم و فن آوری‌های نرم,,جهاد دانشگاهی - پارک ملی علوم و فن آوری‌های نرم و صنایع فرهنگی,ردیف شماره 113684 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,7.9,0.0,0.0,7.9,,5
